FBgn0034639	17.7530223897836	0.210207919788121	0.233169275762258	0.901524950493269	0.367309273983773	0.722748836661591	chr2R	21608392	21613071	-	protein_coding	CG15673
FBgn0034422	189.18424989681	-0.149908231784832	0.166412401333758	-0.900823680106477	0.367682074921704	0.722748836661591	chr2R	19227343	19228613	+	protein_coding	CG7137
FBgn0010226	167.982290278826	0.144906715035533	0.160773057441803	0.901312180916796	0.367422359092665	0.722748836661591	chr2R	17093245	17099501	-	protein_coding	GstS1
FBgn0040010	1062.47384778594	0.105367882047627	0.116957013573163	0.900911188038451	0.367635542141224	0.722748836661591	chr2L	22550063	22556295	+	protein_coding	CG17493
FBgn0011737	645.576866509032	0.102090484435813	0.113351286077895	0.900655722297282	0.367771397603811	0.722760190974687	chr2L	6911089	6914138	-	protein_coding	Wee1
RR48406_transposable_element	11.5000915189531	0.20247346408961	0.224870239184007	0.900401337341621	0.367906709373844	0.722861899339796	chr2R	3023112	3027842	+	transposable_element	NA
FBgn0051716	2550.24410583099	-0.079942428239808	0.0888116668484158	-0.900134307537027	0.368048780504258	0.722976839269377	chr2L	10396715	10403206	+	protein_coding	Cnot4
FBgn0036481	12.4796332358898	0.205661430797862	0.228770407766717	0.898986161739853	0.368660031639994	0.723356301591652	chr3L	15119877	15125321	-	protein_coding	CG16959
FBgn0261562	323.740071405728	-0.119440307751786	0.132779857412173	-0.899536345946072	0.368367045182978	0.723356301591652	chr3L	1803106	1806920	+	protein_coding	CG42676
FBgn0033697	17.9407536033173	0.210324391802097	0.233935218836219	0.899071088348386	0.36861479669681	0.723356301591652	chr2R	12190681	12192436	+	protein_coding	Cyp6t3
FBgn0028926	288.344417214999	-0.121557958221958	0.135215541582245	-0.898993982492906	0.368655865883374	0.723356301591652	chr2L	15007812	15008538	+	protein_coding	NC2beta
FBgn0031995	799.068036770982	0.0904560481295577	0.10058127227239	0.89933290846221	0.368475363695389	0.723356301591652	chr2L	8190807	8196918	-	protein_coding	CG8475
FBti0019968	23.807238444276	-0.21043309015592	0.234135675207948	-0.898765598061996	0.368777527860234	0.723422764970269	chr2R	6460917	6462630	-	transposable_element	NA
FBgn0265255	44.3649081234615	-0.196275444191408	0.21845345961153	-0.898477160949701	0.368931216008089	0.72356017902652	chr2L	21798042	21799112	-	ncRNA	lncRNA:CR44269
FBgn0038889	364.464092327451	-0.111751207147858	0.124417207418493	-0.898197359244441	0.369080341009081	0.723566748115226	chr3R	21482324	21487444	+	protein_coding	Fancm
FBgn0020660	79.2168555038684	-0.197480103471355	0.219872583058439	-0.898157017689047	0.369101844807825	0.723566748115226	chr3L	27842668	27858271	-	protein_coding	eIF4B
FBgn0029750	11.5148681583627	-0.202941480551421	0.22604769334469	-0.897781691768757	0.369301947147586	0.723795003347025	chrX	5302987	5305691	-	protein_coding	CG3323
FBgn0267698	2140.41181059249	-0.0810397655569306	0.0904910486866868	-0.895555601720564	0.370490157156875	0.724842710977377	chr3R	6350895	6361614	+	protein_coding	Pak
FBti0019381	34.2469250201793	-0.209625245652398	0.234121986081627	-0.895367620789411	0.370590603473927	0.724842710977377	chr3R	15132111	15135106	-	transposable_element	NA
FBgn0038680	771.434814511743	-0.105600143041368	0.117929530179223	-0.895451231603172	0.37054592452319	0.724842710977377	chr3R	19132647	19134704	+	protein_coding	Cyp12a5
FBgn0036105	51.0803449415749	0.197208244043589	0.220140119190891	0.895830549962514	0.370343270907635	0.724842710977377	chr3L	10879084	10880188	+	protein_coding	Blos4
FBgn0263607	81.4830643397969	0.180254207485437	0.201108483715196	0.896303349095446	0.370090770897541	0.724842710977377	chr3L	16234139	16236999	+	protein_coding	l(3)72Dp
FBgn0016726	9583.74099690153	-0.115337875977649	0.128748660576929	-0.895837482586728	0.370339567742962	0.724842710977377	chr2R	21293767	21294404	+	protein_coding	RpL29
FBgn0001145	429.814509352743	0.150205582930692	0.167570293219198	0.896373575799676	0.37005327520846	0.724842710977377	chrX	11422831	11430197	+	protein_coding	Gs2
FBgn0030718	1022.75738323335	0.112793528431889	0.125854209036808	0.896223728194113	0.370133285224324	0.724842710977377	chrX	15985472	15986808	-	protein_coding	ND-20
FBgn0032688	604.174372873156	-0.105043328301377	0.117237418896239	-0.895988066696908	0.370259136668726	0.724842710977377	chr2L	18590890	18595429	+	protein_coding	CG15160
FBgn0267336	325.411029442931	-0.204772063030926	0.228815827310987	-0.894920886537349	0.370829380681594	0.72507091358688	chr3R	9874680	9995364	+	protein_coding	Glut4EF
FBgn0040285	2338.60405444482	0.0772510167068464	0.0863298296613456	0.894835736499035	0.370874903782447	0.72507091358688	chrX	15446178	15449883	-	protein_coding	Scamp
FBgn0038268	196.868825668227	0.135774491993247	0.151922092534249	0.893711307739113	0.371476373679286	0.725137888569833	chr3R	14879456	14882631	+	protein_coding	CG3631
FBgn0027655	2902.18411286406	-0.0901687834604812	0.100910544444413	-0.893551649700506	0.37156182563586	0.725137888569833	chr3R	28696241	28734816	+	protein_coding	htt
FBgn0035641	259.781984488935	0.138198891801415	0.154495799801761	0.894515527145355	0.371046125860424	0.725137888569833	chr3L	5871500	5873518	+	protein_coding	CG5568
FBgn0003701	612.730250066943	-0.103994075398182	0.116374263153711	-0.893617476751057	0.371526592294995	0.725137888569833	chr2R	17861272	17865963	-	protein_coding	thr
FBgn0033853	498.402716281073	0.106304756105873	0.118954264222652	0.893660742643891	0.371503435741047	0.725137888569833	chr2R	13537370	13547577	-	protein_coding	CG6145
FBgn0030634	15.0289740946748	-0.196093632571325	0.219412903380192	-0.893719692645152	0.371471886258331	0.725137888569833	chrX	15380370	15385441	-	protein_coding	CG9164
FBgn0031219	57.16527734038	-0.196236713133764	0.219622514514982	-0.893518196743793	0.371579731826386	0.725137888569833	chr2L	115364	116488	-	protein_coding	CG13694
FBti0064200	13.7364658923459	0.206074675181914	0.230435268705158	0.894284439790279	0.371169723170449	0.725137888569833	chr2L	22178787	22179160	+	transposable_element	NA
FBgn0266572	670.501852304871	0.0993125641033307	0.111174724142122	0.893301646302018	0.371695656603864	0.725200524420394	chrX	471018	476579	-	protein_coding	ebo
FBgn0039977	357.543389192747	-0.140045611737853	0.156812922303697	-0.89307443341072	0.371817313363598	0.725274312944416	chr3L	23715022	23716689	+	protein_coding	CG17454
FBgn0029157	1146.69516386983	-0.0934301276133748	0.104638545160648	-0.89288442867716	0.371919066688427	0.72530925291289	chr3R	24938709	24944956	-	protein_coding	ssh
FBgn0040208	978.238535567915	-0.0939599451362711	0.105345879927001	-0.891918556296461	0.372436587708054	0.725463870607967	chr3R	5227288	5232209	-	protein_coding	Kat60
FBgn0262732	1824.99774740948	0.094643329807686	0.106127360072357	0.891790107123729	0.372505445256541	0.725463870607967	chr3L	16574435	16576871	+	protein_coding	mbf1
FBgn0036897	279.957241454512	0.125480729744503	0.140660038038223	0.892085140133438	0.372347299118194	0.725463870607967	chr3L	19637206	19642816	-	protein_coding	Rnf146
FBgn0034662	13.3131914983657	0.197383598773576	0.221343514203034	0.891752349212814	0.372525687581353	0.725463870607967	chr2R	21820661	21831409	-	protein_coding	CG13492
FBgn0267428	11.8951683190619	0.193998586340279	0.217550282004201	0.891741369181646	0.372531574193774	0.725463870607967	chr2R	326767	705848	+	protein_coding	DIP-lambda
FBgn0027556	410.122144078866	0.126587989950703	0.142005561762245	0.891429803028739	0.372698635007874	0.725463870607967	chrX	16913179	16938209	+	protein_coding	CG4928
FBgn0029662	426.851396510597	0.138351617219026	0.155219597823065	0.891328280445187	0.372753081129628	0.725463870607967	chrX	3465736	3474524	-	protein_coding	CG12206
FBgn0287204	272.907493567238	-0.127431516908673	0.142941438752156	-0.891494573030185	0.372663901711155	0.725463870607967	chr2L	11496803	11498948	-	protein_coding	Cog8
FBgn0016698	432.481776623848	0.111790535404855	0.125246999399576	0.892560587804662	0.372092533131499	0.725463870607967	chr2L	3377001	3378590	+	protein_coding	Ptpa
FBgn0085478	1990.57452281107	0.104365084901207	0.117232167348999	0.890242731677159	0.37333556421289	0.726270736677696	chrX	9324507	9356227	-	protein_coding	Zdhhc8
FBti0019157	10.5072024126872	0.19297864478477	0.21676890638652	0.890250580683699	0.373331350576349	0.726270736677696	chr2L	12739228	12743947	-	transposable_element	NA
FBgn0029687	2298.4001851407	0.084254983640639	0.0946737341988787	0.889950991725401	0.373492201876705	0.726412103964789	chrX	3948974	3955442	+	protein_coding	Vap33
FBgn0026259	6623.19305807082	-0.0822470514105819	0.0925032870345195	-0.889125717012518	0.373935519154196	0.727110851023365	chr3L	3428657	3460977	-	protein_coding	eIF5B
FBgn0011020	361.883105700787	0.118239917606265	0.13319632531571	0.88771155905394	0.374695926554178	0.727148994391516	chr3R	7151366	7154219	+	protein_coding	Sas-4
FBgn0035593	422.433802808226	0.110825790140726	0.124771184808818	0.888232249381461	0.374415834846292	0.727148994391516	chr3L	5133870	5135670	+	protein_coding	CG4603
FBgn0028695	2840.09541293478	0.104135768593178	0.117239082416207	0.888234251301019	0.374414758216076	0.727148994391516	chr3L	19915050	19918160	+	protein_coding	Rpn1
RR48404_transposable_element	54.2675229809556	-0.199475937005011	0.224695409523494	-0.887761514256274	0.374669048846866	0.727148994391516	chr2R	2995271	3002688	+	transposable_element	NA
FBgn0033304	565.691098052514	0.1170266879017	0.131784041212748	0.888018661628206	0.374530713111593	0.727148994391516	chr2R	8570498	8572147	+	protein_coding	Cyp6a13
FBgn0033919	358.593043014435	0.127539603595196	0.143612287504982	0.888082808309639	0.374496209501749	0.727148994391516	chr2R	14261205	14267919	-	protein_coding	CG8547
FBgn0030596	20.4538100120915	-0.207171571144805	0.233384792369414	-0.887682393704911	0.374711619118874	0.727148994391516	chrX	14911780	14913812	-	protein_coding	CG12398
FBgn0030610	279.202632418298	-0.133242021312892	0.149969005959817	-0.888463722621413	0.374291361470067	0.727148994391516	chrX	15084028	15084699	-	protein_coding	CG9065
FBgn0032123	392.834817936356	0.143186019266853	0.16109874995865	0.888809002575159	0.374105736768478	0.727148994391516	chr2L	9521209	9540060	+	protein_coding	Oatp30B
RR43083_transposable_element	97.8571971730912	0.195335571711137	0.220110441646539	0.887443459065038	0.374840194417456	0.727235371586771	chr3L	25368648	25373298	+	transposable_element	NA
FBgn0038765	83.8904776804792	0.182359010256553	0.205593164502114	0.886989655994509	0.375084469596829	0.727296182173279	chr3R	20026486	20028040	-	protein_coding	CG4424
FBti0063937	13.1080965170964	-0.184800598279512	0.208362970835913	-0.886916698961077	0.375123750416966	0.727296182173279	chr3L	23584507	23586826	-	transposable_element	NA
FBgn0035896	348.714037771163	0.125716963503272	0.141743495910035	0.886932854986621	0.375115051626874	0.727296182173279	chr3L	8443041	8449377	-	protein_coding	CG6983
FBgn0041712	103.246333256288	-0.171261225912371	0.193145743522319	-0.886694279610575	0.375243518978332	0.727365378149574	chr2R	23378572	23380438	+	protein_coding	yellow-d
FBgn0034763	442.413943395309	-0.107803269817347	0.121612058884617	-0.886452139747327	0.375373933515586	0.727455174472072	chr2R	22670586	22673212	+	protein_coding	RYBP
FBgn0033884	160.345815024365	-0.143535106587989	0.16199282299493	-0.886058431073092	0.375586041532958	0.727703212833509	chr2R	13861996	13864156	+	protein_coding	CG13344
FBgn0034402	98.8652781728991	-0.162015323812809	0.182888102771389	-0.885871313429987	0.375686875905623	0.727735594146785	chr2R	18850843	18851963	+	protein_coding	CG15084
FBgn0037750	316.43635504515	-0.117795564795686	0.133001234524687	-0.885672717374829	0.375793914076019	0.727779975525329	chr3R	9771794	9774419	-	protein_coding	Whamy
FBgn0037630	30.4131860004706	0.202368150243055	0.228609140006727	0.885214607942185	0.376040895097378	0.728090214209623	chr3R	8794683	8796966	+	protein_coding	Ir85a
FBgn0037117	173.738202732182	-0.145941549043569	0.164922968020141	-0.884907364908362	0.376206595482258	0.728090214209623	chr3L	21680049	21683231	+	protein_coding	CG11248
FBgn0034380	224.958373110509	0.132245416493282	0.149432291939344	0.88498553275862	0.37616443421426	0.728090214209623	chr2R	18708151	18710865	-	protein_coding	Vps51
FBgn0037537	752.643416033074	0.0964106623464581	0.109073056753656	0.88390905339899	0.376745309612362	0.728521934440992	chr3R	8005923	8008110	-	protein_coding	CG2767
FBgn0037637	761.008982881987	0.114526958062918	0.129598698423837	0.88370453913334	0.376855729377751	0.728521934440992	chr3R	8822848	8824177	-	protein_coding	IscU
FBgn0035263	32.8153874959113	-0.205250635390258	0.232293365299316	-0.883583718053189	0.376920971541883	0.728521934440992	chr3L	1724389	1725647	+	protein_coding	CG12035
FBti0020158	22.6555699664044	0.206643163173882	0.233876212407224	0.883557849030306	0.376934941458546	0.728521934440992	chr3L	19117097	19124487	-	transposable_element	NA
FBgn0028979	499.526706984939	-0.107903039132082	0.122086098645991	-0.883827399915244	0.37678939293818	0.728521934440992	chr2L	22019207	22025734	+	protein_coding	tio
FBti0062631	24.8232239796616	0.205794076320165	0.232838615887008	0.883848564106017	0.37677796644643	0.728521934440992	chr4	1183715	1184552	+	transposable_element	NA
FBgn0039187	1074.74414184664	-0.0898182202555873	0.101674685506711	-0.883388227934656	0.37702654898571	0.72853622409546	chr3R	24349181	24356241	+	protein_coding	CG6454
FBgn0262736	16582.4870349405	0.0686772165113509	0.0777729502688999	0.883047592689996	0.377210557853098	0.728729016522364	chr2R	6625241	6633090	-	protein_coding	Vha16-1
FBgn0033636	6831.91543890439	-0.0951374584980583	0.107773100528592	-0.882756996239689	0.377367579857634	0.728869598872157	chr2R	11577484	11616045	-	protein_coding	tou
FBgn0001234	1075.74774116974	-0.145139714139226	0.16451416897707	-0.882232302796095	0.377651196766945	0.729096134899493	chr3R	21296126	21317836	+	ncRNA	lncRNA:Hsromega
FBti0060949	20.0377985829749	-0.204807621218925	0.23214812851326	-0.882228181336496	0.377653425093588	0.729096134899493	chr3L	23732884	23735757	+	transposable_element	NA
FBgn0041174	79.8973876224116	0.169912101136703	0.192797707245453	0.881297311904159	0.378156920652438	0.729905292406123	chr2R	11279724	11281033	+	protein_coding	Vhl
FBgn0051365	473.532178132871	-0.11221556943929	0.127618257375788	-0.879306548661425	0.379235086135702	0.73001781478562	chr3R	23123961	23126422	-	protein_coding	CG31365
FBgn0026160	1737.52934628013	-0.193017727994288	0.219330106024856	-0.880032985405176	0.378841440697055	0.73001781478562	chr3L	10835527	10876496	+	protein_coding	tna
FBti0020255	10.7074506355947	0.196951556536889	0.223905741682085	0.879618160111912	0.379066197642983	0.73001781478562	chr3L	23398315	23399884	-	transposable_element	NA
FBgn0002174	1066.356871482	-0.0917303176634185	0.104287816116315	-0.8795880581209	0.379082510427861	0.73001781478562	chr2R	23706912	23709026	+	protein_coding	CG5504
FBgn0033912	33644.3596976404	-0.0954231458178907	0.108538474153486	-0.879164246246463	0.379312227194701	0.73001781478562	chr2R	14215095	14216627	-	protein_coding	RpS23
FBgn0034253	340.085167381891	-0.118348102916043	0.134419263400483	-0.88044004945513	0.378620968625677	0.73001781478562	chr2R	17604950	17639138	-	protein_coding	CG10936
FBgn0261456	791.427217784655	0.0938453730908619	0.106640816753288	0.880013637817235	0.378851921611071	0.73001781478562	chr2R	19493995	19496856	-	protein_coding	hpo
FBgn0030992	170.938544353849	-0.135974362333936	0.15443641880019	-0.880455292801503	0.378612714132324	0.73001781478562	chrX	19183420	19187278	+	protein_coding	CG33253
FBgn0031020	2127.45442331629	-0.0971653192325968	0.110311374128888	-0.880827747817453	0.378411058758467	0.73001781478562	chrX	19479983	19484643	+	protein_coding	Naa15-16
FBgn0031534	1103.01799696387	-0.0883824621962632	0.100477490329871	-0.879624500035788	0.379062761984633	0.73001781478562	chr2L	3449682	3452106	+	protein_coding	Snx1
FBgn0026255	13.0191949789389	0.199458688526146	0.226716376031347	0.87977186305487	0.378982910117137	0.73001781478562	chr2L	21206492	21211818	+	protein_coding	clumsy
FBgn0031774	193.517340017688	0.151487076313836	0.172283439400917	0.879289830993643	0.379244148156173	0.73001781478562	chr2L	6065996	6067635	+	protein_coding	CG9147
FBgn0027509	1663.11429868187	0.0877133203279463	0.0996619638711571	0.880108287263354	0.378800650112	0.73001781478562	chr2L	2147517	2151664	+	protein_coding	TBCD
FBgn0038395	91.8726257852432	-0.175460357325988	0.199668837216755	-0.878756844441941	0.379533129988743	0.730118102631225	chr3R	16044746	16046130	-	protein_coding	CG10407
FBgn0260799	1027.42432697563	0.110051452496218	0.125217002513015	0.878885856453715	0.379463168097797	0.730118102631225	chr2R	4595287	4609492	+	protein_coding	p120ctn
FBgn0287209	11.4103823658589	0.197175963789495	0.224505346017261	0.878268456798062	0.379798049447129	0.730465301415543	chr3R	4126441	4137882	+	protein_coding	Gfat1
FBgn0040321	1769.37804493413	-0.0824605679416815	0.0939181314249154	-0.878004775974553	0.379941126892263	0.730578059289835	chr3L	8955020	8956551	+	protein_coding	GNBP3
